Statistics_DgDgt_integrate,Statistics_DggradJ_integrate,Statistics_cost_function_integrate,Statistics_norm_inf_DgT_max,Statistics_volume_integrate,Norm_expansion_H1
151.72228599367543,-17.917261625648624,14.591842247840312,21.71003456226405,96.85833415369376,0.0005279322307461377
151.88342500169549,-17.917717538008603,14.591825092017569,21.733640153087034,96.85833124186924,0.0005256279743617387
152.04452883164643,-17.918168348500235,14.591808843145849,21.75725425285,96.8583284113308,0.0005233554796536953
152.20559972025495,-17.918614142938292,14.59179347294024,21.780877229252916,96.85832566117736,0.000521114076409201
152.36663972411935,-17.91905500572579,14.591778954181468,21.80450941396543,96.85832299050055,0.0005189031164726527
152.5276507284729,-17.91949101985507,14.591765260661294,21.828151104672905,96.85832039838589,0.0005167219725910237
152.6886344555658,-17.919922266913538,14.591752367133575,21.851802567002263,96.858317883911,0.0005145700373765967
152.8495924727485,-17.920348827085025,14.591740249259386,21.875464036352614,96.85831544614821,0.0005124467222804046
153.0105262001568,-17.920770779161572,14.591728883563036,21.89913571961106,96.85831308416721,0.0005103514566415744
153.171436918015,-17.921188200556912,14.591718247391842,21.92281779675991,96.8583107970312,0.0005082836869072546
153.33232577373985,-17.92160116731351,14.591708318869246,21.94651042242328,96.85830858380324,0.0005062428757405913
153.49319378858686,-17.922009754128343,14.591699076865904,21.97021372729294,96.85830644354226,0.0005042285013604505
153.65404186413076,-17.922414034361655,14.591690500956878,21.993927819505778,96.85830437530697,0.0005022400567888502
153.8148707883739,-17.92281408005996,14.591682571393429,22.017652785926213,96.85830237815514,0.000500277049233282
153.97568124162652,-17.923209961975854,14.591675269071182,22.04138869336816,96.85830045114349,0.0004983389994920368
154.13647380214653,-17.923601749585615,14.591668575498483,22.065135589757073,96.85829859333107,0.0004964254413429556
154.29724895145762,-17.923989511112485,14.591662472773498,22.088893505212226,96.85829680377618,0.0004945359210667445
154.45800707953,-17.924373313548173,14.591656943554272,22.112662453095634,96.85829508154161,0.0004926699968950456
154.61874848960656,-17.92475322267508,14.591651971040822,22.136442430975855,96.85829342568785,0.0004908272386353063
154.77947340301148,-17.92512930308541,14.591647538942375,22.160233421588924,96.85829183528254,0.0004890072270960417
154.94018196350987,-17.925501618205892,14.591643631465697,22.18403539369273,96.85829030939408,0.00048720955378927724
155.1008742416514,-17.925870230321145,14.59164023329001,22.207848302920738,96.85828884709431,0.0004854338204971604
155.26155023886827,-17.926235200591375,14.5916373295459,22.23167209257849,96.85828744746117,0.00048367963887125455
155.4222098913255,-17.926596589080056,14.591634905804773,22.255506694385083,96.85828610957412,0.0004819466301632719
155.58285307373245,-17.926954454770804,14.591632948052258,22.279352029208297,96.85828483252011,0.0004802344248094336
155.74347960284123,-17.92730885559244,14.59163144267958,22.30320800772834,96.85828361538906,0.0004785426621921111
155.90408924091136,-17.92765984843868,14.5916303764636,22.327074531098226,96.8582824572776,0.000476870990295108
156.06468169893242,-17.92800748918988,14.591629736554237,22.35095149154979,96.85828135728649,0.00047521906546516674
156.22525663977845,-17.928351832730897,14.591629510457194,22.374838772988127,96.85828031452466,0.000473586552085157
156.38581368111932,-17.928692932977057,14.591629686026288,22.398736251532142,96.85827932810597,0.0004719731223820017
156.54635239829608,-17.929030842891354,14.59163025144789,22.422643796050988,96.8582783971508,0.00047037845616670025
156.7068723270269,-17.929365614501126,14.591631195227379,22.446561268664603,96.85827752078627,0.00046880224059726427
156.86737296599466,-17.929697298923948,14.591632506180622,22.47048852522062,96.85827669814692,0.00046724416995691477
157.02785377930545,-17.930025946380603,14.591634173421701,22.494425415744274,96.85827592837335,0.0004657039454668572
157.188314198872,-17.93035160621621,14.591636186351042,22.51837178487603,96.85827521061496,0.0004641812750498185
157.3487536266218,-17.93067432691989,14.591638534650182,22.542327472270753,96.85827454402728,0.0004626758731879022
157.50917143668218,-17.930994156139,14.591641208267179,22.56629231299635,96.85827392777387,0.0004611874606994585
157.66956697741634,-17.931311140700842,14.59164419741033,22.590266137900915,96.85827336102528,0.0004597157645908468
157.8299395733954,-17.931625326622324,14.59164749253649,22.614248773969233,96.85827284296307,0.000458260517830282
157.99028852717663,-17.931936759139866,14.591651084351861,22.63824004463658,96.85827237277127,0.00045682145931827823
158.15061312123262,-17.932245482708343,14.591654963788692,22.66223977014328,96.85827194964745,0.00045539833355442164
158.3109126194927,-17.93255154103319,14.591659122013565,22.686247767800293,96.85827157279357,0.00045399089064809427
158.47118626906058,-17.932854977075273,14.591663550409045,22.710263852301214,96.85827124142203,0.00045259888606331557
